No,제목,회사,지역,Link
38,AI 솔루션 개발자 채용,파워에이치알,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250000001&src=etc*search
39,클라우드 엔지니어를 구글 프리미어 파트너인 DX 선도기업에서 찾습니다,(주)퍼스트브레인,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110004398&src=etc*search
40,중견기업 데이터분석 및 BI운영 (대리-과장급) 정규직 채용,프로페셔날핸즈인핸즈코리아(주),서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603070000292&src=etc*search
41,응용 시스템 개발자 모집,엔아이스퀘어,광주 광산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240001032&src=etc*search
42,[제노솔루션] 모의해킹 / 취약점 점검 경력 채용,제노솔루션주식회사,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180000313&src=etc*search
43,스마트팩토리 솔루션 개발 및 운영 담당자,스마터빌드 주식회사,경기 수원시 영통구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603160004518&src=etc*search
44,Embedded SW 엔지니어,(주)스카이칩스,경기 수원시 권선구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602110000350&src=etc*search
45,"기구설계  (매출 5000억, 코스닥 반도체 장비 제조사)",굿커리어,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004958&src=etc*search
46,금융시스템 운영 및 개발자,(주)디투아이,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300002209&src=etc*search
47,AI개발/운영 경력사원 모집,(주)케인앤클루컨설팅,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300000268&src=etc*search
48,자동 견적모델 개발 및 운용(경력 3년이상)-자동차부품기업,(주)스카우트,경기 수원시 권선구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000810&src=etc*search
49,HR system 고도화(과~차장급)-상장유명대기업,(주)스카우트,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000827&src=etc*search
50,기업부설연구소 연구원 모집(SW개발),주식회사TEF,전남 순천시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230000868&src=etc*search
51,[부산자바학원] 국비교육 AI기반 K디지털  IT실무 자바 교육생 모집,동성인재개발교육원,부산 부산진구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603170002378&src=etc*search
52,IT운영 인프라팀 경력 채용,주식회사 엘솔루,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603170000244&src=etc*search
53,~전기차 충전 1위 기업~  IT 팀장 이사급,에이치알포유(주),경기 남양주시 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300000339&src=etc*search
54,응용프로그램 개발자,(주)코어트러스트,서울 구로구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230002887&src=etc*search
55,"MLC/MLO 설계  (매출 5000억, 코스닥 반도체 장비 제조사)",굿커리어,충남 천안시 서북구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004975&src=etc*search
56,충남연구원 미래공간연구실 기간제 근로자 7개월 모집(1명),재단법인 충남연구원,충남 공주시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310001599&src=etc*search
57,"Wanted: AI 에이전트 백엔드 개발자( RAG, 벡터DB 구축 )",(주)퍼스트브레인,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603120003280&src=etc*search
58,디지털신호처리 연구개발,휴먼리스펙,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603050004262&src=etc*search
59,Advanced Analytics Manager - 외국계 패션 브랜드,헤니앤머코이,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180003341&src=etc*search
60,GCP 클라우드 TA 모집,마이데이터(주),서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602020000510&src=etc*search
61,[파견/12개월/기흥] 대기업 파이썬 개발자 모집,(주)디자인그룹나인,경기 용인시 기흥구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250002153&src=etc*search
62,[항공우주용 첨단소재 개발사]Python 백엔드 개발자  /대리-과장급,(주)피플스카우트,서울 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190002008&src=etc*search
63,드론 AI 연구원,(주)하이스트컨설팅그룹,경기 성남시 수정구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603070000269&src=etc*search
64,[마이옥션-강남/서초] 풀스택 개발자 모집,(주)엘앤씨부동산중개법인,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310003166&src=etc*search
65,수출 플랫폼 서비스 개발자 채용 공지,베리링크 주식회사 (BerryLink Corp.),서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602220000047&src=etc*search
66,"임베디드 C, C++  개발자",(주)체스트넛,서울 금천구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603100002174&src=etc*search
67,GCP 데이터 엔지니어 모집,마이데이터(주),서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602020000402&src=etc*search
68,AI 솔루션 개발자 채용,파워에이치알,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603250000001&src=etc*search
69,클라우드 엔지니어를 구글 프리미어 파트너인 DX 선도기업에서 찾습니다,(주)퍼스트브레인,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603110004398&src=etc*search
70,중견기업 데이터분석 및 BI운영 (대리-과장급) 정규직 채용,프로페셔날핸즈인핸즈코리아(주),서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603070000292&src=etc*search
71,응용 시스템 개발자 모집,엔아이스퀘어,광주 광산구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603240001032&src=etc*search
72,[제노솔루션] 모의해킹 / 취약점 점검 경력 채용,제노솔루션주식회사,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180000313&src=etc*search
73,스마트팩토리 솔루션 개발 및 운영 담당자,스마터빌드 주식회사,경기 수원시 영통구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603160004518&src=etc*search
74,Embedded SW 엔지니어,(주)스카이칩스,경기 수원시 권선구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602110000350&src=etc*search
75,"기구설계  (매출 5000억, 코스닥 반도체 장비 제조사)",굿커리어,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004958&src=etc*search
76,금융시스템 운영 및 개발자,(주)디투아이,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300002209&src=etc*search
77,AI개발/운영 경력사원 모집,(주)케인앤클루컨설팅,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300000268&src=etc*search
78,자동 견적모델 개발 및 운용(경력 3년이상)-자동차부품기업,(주)스카우트,경기 수원시 권선구 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000810&src=etc*search
79,HR system 고도화(과~차장급)-상장유명대기업,(주)스카우트,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603190000827&src=etc*search
80,기업부설연구소 연구원 모집(SW개발),주식회사TEF,전남 순천시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230000868&src=etc*search
81,[부산자바학원] 국비교육 AI기반 K디지털  IT실무 자바 교육생 모집,동성인재개발교육원,부산 부산진구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603170002378&src=etc*search
82,IT운영 인프라팀 경력 채용,주식회사 엘솔루,서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603170000244&src=etc*search
83,~전기차 충전 1위 기업~  IT 팀장 이사급,에이치알포유(주),경기 남양주시 외,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300000339&src=etc*search
84,응용프로그램 개발자,(주)코어트러스트,서울 구로구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603230002887&src=etc*search
85,"MLC/MLO 설계  (매출 5000억, 코스닥 반도체 장비 제조사)",굿커리어,충남 천안시 서북구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603300004975&src=etc*search
86,충남연구원 미래공간연구실 기간제 근로자 7개월 모집(1명),재단법인 충남연구원,충남 공주시,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603310001599&src=etc*search
87,"Wanted: AI 에이전트 백엔드 개발자( RAG, 벡터DB 구축 )",(주)퍼스트브레인,서울 강남구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603120003280&src=etc*search
88,디지털신호처리 연구개발,휴먼리스펙,서울 영등포구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603050004262&src=etc*search
89,Advanced Analytics Manager - 외국계 패션 브랜드,헤니앤머코이,서울,https://job.incruit.com/jobdb_info/jobpost.asp?job=2603180003341&src=etc*search
90,GCP 클라우드 TA 모집,마이데이터(주),서울 서초구,https://job.incruit.com/jobdb_info/jobpost.asp?job=2602020000510&src=etc*search
